"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L1088","message","org.example.tasks.TaskdefTestSimpleTask$Echo.message;Ljava/lang/String;","L1086","L103","C:\SourceMeter\apache-ant-1.10.12\src\tests\junit\org\example\tasks\TaskdefTestSimpleTask.java","30","9","30","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1229","FILE_UTILS","org.apache.tools.ant.AntClassLoader.FILE_UTILS;Lorg/apache/tools/ant/util/FileUtils;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","79","5","79","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1235","IS_ATLEAST_JAVA9","org.apache.tools.ant.AntClassLoader.IS_ATLEAST_JAVA9;Z","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","81","5","81","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1240","MR_JARFILE_CTOR_ARGS","org.apache.tools.ant.AntClassLoader.MR_JARFILE_CTOR_ARGS;[Ljava/lang/Class;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","83","5","83","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1246","MR_JARFILE_CTOR_RUNTIME_VERSION_VAL","org.apache.tools.ant.AntClassLoader.MR_JARFILE_CTOR_RUNTIME_VERSION_VAL;Ljava/lang/Object;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","84","5","84","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1314","BUFFER_SIZE","org.apache.tools.ant.AntClassLoader.BUFFER_SIZE;I","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","195","5","195","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1316","NUMBER_OF_STRINGS","org.apache.tools.ant.AntClassLoader.NUMBER_OF_STRINGS;I","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","200","5","200","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1306","pathComponents","org.apache.tools.ant.AntClassLoader.pathComponents;Ljava/util/Vector;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","206","5","206","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1328","project","org.apache.tools.ant.AntClassLoader.project;Lorg/apache/tools/ant/Project;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","211","5","211","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1333","parentFirst","org.apache.tools.ant.AntClassLoader.parentFirst;Z","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","217","5","217","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1335","systemPackages","org.apache.tools.ant.AntClassLoader.systemPackages;Ljava/util/Vector;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","224","5","224","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1340","loaderPackages","org.apache.tools.ant.AntClassLoader.loaderPackages;Ljava/util/Vector;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","231","5","231","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1342","ignoreBase","org.apache.tools.ant.AntClassLoader.ignoreBase;Z","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","239","5","239","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1344","parent","org.apache.tools.ant.AntClassLoader.parent;Ljava/lang/ClassLoader;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","244","5","244","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1346","jarFiles","org.apache.tools.ant.AntClassLoader.jarFiles;Ljava/util/Hashtable;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","249","5","249","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1357","pathMap","org.apache.tools.ant.AntClassLoader.pathMap;Ljava/util/Map;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","252","5","253","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1379","savedContextLoader","org.apache.tools.ant.AntClassLoader.savedContextLoader;Ljava/lang/ClassLoader;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","259","5","259","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1381","isContextLoaderSaved","org.apache.tools.ant.AntClassLoader.isContextLoaderSaved;Z","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","264","5","264","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1934","EOCD_SIG","org.apache.tools.ant.AntClassLoader.EOCD_SIG;Lorg/apache/tools/zip/ZipLong;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","1584","5","1584","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1938","SINGLE_SEGMENT_SPLIT_MARKER","org.apache.tools.ant.AntClassLoader.SINGLE_SEGMENT_SPLIT_MARKER;Lorg/apache/tools/zip/ZipLong;","L1218","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntClassLoader.java","1585","5","1586","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1965","name","org.apache.tools.ant.AntTypeDefinition.name;Ljava/lang/String;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","35","5","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1966","clazz","org.apache.tools.ant.AntTypeDefinition.clazz;Ljava/lang/Class;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","36","5","36","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1967","adapterClass","org.apache.tools.ant.AntTypeDefinition.adapterClass;Ljava/lang/Class;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","37","5","37","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1968","adaptToClass","org.apache.tools.ant.AntTypeDefinition.adaptToClass;Ljava/lang/Class;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","38","5","38","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1969","className","org.apache.tools.ant.AntTypeDefinition.className;Ljava/lang/String;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","39","5","39","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1970","classLoader","org.apache.tools.ant.AntTypeDefinition.classLoader;Ljava/lang/ClassLoader;","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","40","5","40","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1971","restrict","org.apache.tools.ant.AntTypeDefinition.restrict;Z","L1962","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\AntTypeDefinition.java","41","5","41","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2126","DEBUG_ARGUMENT_PROCESSOR_REPOSITORY","org.apache.tools.ant.ArgumentProcessorRegistry.DEBUG_ARGUMENT_PROCESSOR_REPOSITORY;Ljava/lang/String;","L2124","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\ArgumentProcessorRegistry.java","48","5","48","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2127","DEBUG","org.apache.tools.ant.ArgumentProcessorRegistry.DEBUG;Z","L2124","L103","C:\SourceMeter\apache-ant-1.10.12\src\main\org\apache\tools\ant\ArgumentProcessorRegistry.java","52","5","52","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
