"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L75948","zipEncoding","org.apache.tools.zip.ZipFile.zipEncoding;Lorg/apache/tools/zip/ZipEncoding;","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","115","5","115","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75950","archiveName","org.apache.tools.zip.ZipFile.archiveName;Ljava/lang/String;","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","120","5","120","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75952","archive","org.apache.tools.zip.ZipFile.archive;Ljava/io/RandomAccessFile;","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","125","5","125","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75954","useUnicodeExtraFields","org.apache.tools.zip.ZipFile.useUnicodeExtraFields;Z","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","130","5","130","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75956","closed","org.apache.tools.zip.ZipFile.closed;Z","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","135","5","135","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75958","DWORD_BUF","org.apache.tools.zip.ZipFile.DWORD_BUF;[B","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","138","5","138","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75960","WORD_BUF","org.apache.tools.zip.ZipFile.WORD_BUF;[B","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","139","5","139","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75961","CFH_BUF","org.apache.tools.zip.ZipFile.CFH_BUF;[B","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","140","5","140","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75964","SHORT_BUF","org.apache.tools.zip.ZipFile.SHORT_BUF;[B","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","141","5","141","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75962","CFH_LEN","org.apache.tools.zip.ZipFile.CFH_LEN;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","425","5","441","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76069","CFH_SIG","org.apache.tools.zip.ZipFile.CFH_SIG;J","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","443","5","444","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76127","MIN_EOCD_SIZE","org.apache.tools.zip.ZipFile.MIN_EOCD_SIZE;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","630","5","643","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76129","MAX_EOCD_SIZE","org.apache.tools.zip.ZipFile.MAX_EOCD_SIZE;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","649","5","650","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76132","CFD_LOCATOR_OFFSET","org.apache.tools.zip.ZipFile.CFD_LOCATOR_OFFSET;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","658","5","667","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76134","ZIP64_EOCDL_LENGTH","org.apache.tools.zip.ZipFile.ZIP64_EOCDL_LENGTH;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","674","5","681","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76136","ZIP64_EOCDL_LOCATOR_OFFSET","org.apache.tools.zip.ZipFile.ZIP64_EOCDL_LOCATOR_OFFSET;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","689","5","693","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76138","ZIP64_EOCD_CFD_LOCATOR_OFFSET","org.apache.tools.zip.ZipFile.ZIP64_EOCD_CFD_LOCATOR_OFFSET;I","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","701","5","715","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76181","LFH_OFFSET_FOR_FILENAME_LENGTH","org.apache.tools.zip.ZipFile.LFH_OFFSET_FOR_FILENAME_LENGTH;J","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","852","5","861","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76006","OFFSET_COMPARATOR","org.apache.tools.zip.ZipFile.OFFSET_COMPARATOR;Ljava/util/Comparator;","L6766","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipFile.java","1016","5","1032","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76238","BYTE_1","org.apache.tools.zip.ZipLong.BYTE_1;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","33","5","33","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76240","BYTE_1_MASK","org.apache.tools.zip.ZipLong.BYTE_1_MASK;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","34","5","34","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76241","BYTE_1_SHIFT","org.apache.tools.zip.ZipLong.BYTE_1_SHIFT;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","35","5","35","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76242","BYTE_2","org.apache.tools.zip.ZipLong.BYTE_2;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","37","5","37","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76243","BYTE_2_MASK","org.apache.tools.zip.ZipLong.BYTE_2_MASK;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","38","5","38","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76244","BYTE_2_SHIFT","org.apache.tools.zip.ZipLong.BYTE_2_SHIFT;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","39","5","39","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76245","BYTE_3","org.apache.tools.zip.ZipLong.BYTE_3;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","41","5","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76246","BYTE_3_MASK","org.apache.tools.zip.ZipLong.BYTE_3_MASK;J","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","42","5","42","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76247","BYTE_3_SHIFT","org.apache.tools.zip.ZipLong.BYTE_3_SHIFT;I","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","43","5","43","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76248","value","org.apache.tools.zip.ZipLong.value;J","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","45","5","45","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76249","CFH_SIG","org.apache.tools.zip.ZipLong.CFH_SIG;Lorg/apache/tools/zip/ZipLong;","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","48","5","48","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1939","LFH_SIG","org.apache.tools.zip.ZipLong.LFH_SIG;Lorg/apache/tools/zip/ZipLong;","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","51","5","51","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1942","DD_SIG","org.apache.tools.zip.ZipLong.DD_SIG;Lorg/apache/tools/zip/ZipLong;","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","56","5","56","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76253","ZIP64_MAGIC","org.apache.tools.zip.ZipLong.ZIP64_MAGIC;Lorg/apache/tools/zip/ZipLong;","L1928","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipLong.java","62","5","62","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76300","BUFFER_SIZE","org.apache.tools.zip.ZipOutputStream.BUFFER_SIZE;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","78","5","78","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76301","LFH_SIG_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_SIG_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","79","5","79","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76302","LFH_VERSION_NEEDED_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_VERSION_NEEDED_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","80","5","80","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76303","LFH_GPB_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_GPB_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","81","5","81","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76304","LFH_METHOD_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_METHOD_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","82","5","82","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76305","LFH_TIME_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_TIME_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","83","5","83","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76306","LFH_CRC_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_CRC_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","84","5","84","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76307","LFH_COMPRESSED_SIZE_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_COMPRESSED_SIZE_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","85","5","85","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76308","LFH_ORIGINAL_SIZE_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_ORIGINAL_SIZE_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","86","5","86","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76309","LFH_FILENAME_LENGTH_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_FILENAME_LENGTH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","87","5","87","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76310","LFH_EXTRA_LENGTH_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_EXTRA_LENGTH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","88","5","88","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76311","LFH_FILENAME_OFFSET","org.apache.tools.zip.ZipOutputStream.LFH_FILENAME_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","89","5","89","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76312","CFH_SIG_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_SIG_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","90","5","90","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76313","CFH_VERSION_MADE_BY_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_VERSION_MADE_BY_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","91","5","91","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76314","CFH_VERSION_NEEDED_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_VERSION_NEEDED_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","92","5","92","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76315","CFH_GPB_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_GPB_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","93","5","93","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76316","CFH_METHOD_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_METHOD_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","94","5","94","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76317","CFH_TIME_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_TIME_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","95","5","95","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76318","CFH_CRC_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_CRC_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","96","5","96","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76319","CFH_COMPRESSED_SIZE_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_COMPRESSED_SIZE_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","97","5","97","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76320","CFH_ORIGINAL_SIZE_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_ORIGINAL_SIZE_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","98","5","98","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76321","CFH_FILENAME_LENGTH_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_FILENAME_LENGTH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","99","5","99","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76322","CFH_EXTRA_LENGTH_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_EXTRA_LENGTH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","100","5","100","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76323","CFH_COMMENT_LENGTH_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_COMMENT_LENGTH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","101","5","101","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76324","CFH_DISK_NUMBER_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_DISK_NUMBER_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","102","5","102","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76325","CFH_INTERNAL_ATTRIBUTES_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_INTERNAL_ATTRIBUTES_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","103","5","103","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76326","CFH_EXTERNAL_ATTRIBUTES_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_EXTERNAL_ATTRIBUTES_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","104","5","104","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76327","CFH_LFH_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_LFH_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","105","5","105","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76328","CFH_FILENAME_OFFSET","org.apache.tools.zip.ZipOutputStream.CFH_FILENAME_OFFSET;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","106","5","106","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76329","finished","org.apache.tools.zip.ZipOutputStream.finished;Z","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","111","5","111","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76331","DEFLATER_BLOCK_SIZE","org.apache.tools.zip.ZipOutputStream.DEFLATER_BLOCK_SIZE;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","120","5","120","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21332","DEFLATED","org.apache.tools.zip.ZipOutputStream.DEFLATED;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","127","5","127","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L52526","DEFAULT_COMPRESSION","org.apache.tools.zip.ZipOutputStream.DEFAULT_COMPRESSION;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","134","5","134","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21334","STORED","org.apache.tools.zip.ZipOutputStream.STORED;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","141","5","141","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76336","DEFAULT_ENCODING","org.apache.tools.zip.ZipOutputStream.DEFAULT_ENCODING;Ljava/lang/String;","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","146","5","146","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76338","EFS_FLAG","org.apache.tools.zip.ZipOutputStream.EFS_FLAG;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","153","5","154","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76340","EMPTY","org.apache.tools.zip.ZipOutputStream.EMPTY;[B","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","156","5","156","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76341","entry","org.apache.tools.zip.ZipOutputStream.entry;Lorg/apache/tools/zip/ZipOutputStream$CurrentEntry;","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","163","5","163","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76346","comment","org.apache.tools.zip.ZipOutputStream.comment;Ljava/lang/String;","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","170","5","170","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76348","level","org.apache.tools.zip.ZipOutputStream.level;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","177","5","177","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76350","hasCompressionLevelChanged","org.apache.tools.zip.ZipOutputStream.hasCompressionLevelChanged;Z","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","185","5","185","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76352","method","org.apache.tools.zip.ZipOutputStream.method;I","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","192","5","192","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76354","entries","org.apache.tools.zip.ZipOutputStream.entries;Ljava/util/List;","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","199","5","199","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76356","crc","org.apache.tools.zip.ZipOutputStream.crc;Ljava/util/zip/CRC32;","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","206","5","206","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76358","written","org.apache.tools.zip.ZipOutputStream.written;J","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","213","5","213","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76360","cdOffset","org.apache.tools.zip.ZipOutputStream.cdOffset;J","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","220","5","220","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76362","cdLength","org.apache.tools.zip.ZipOutputStream.cdLength;J","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","227","5","227","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76364","ZERO","org.apache.tools.zip.ZipOutputStream.ZERO;[B","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","234","5","234","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76366","LZERO","org.apache.tools.zip.ZipOutputStream.LZERO;[B","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","241","5","241","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76368","ONE","org.apache.tools.zip.ZipOutputStream.ONE;[B","L18226","L103","C:\SourceMeter\apache-ant-1.10.11\src\main\org\apache\tools\zip\ZipOutputStream.java","243","5","243","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
